path,target,split
train/target_tank_IMG_30126992x1327.jpg,4,val
train/target_human_camera1_17614_1601381081584640000860x2000.jpg,1,val
train/human_IMG_33713864x1545.jpg,0,val
train/target_tank_IMG_240711130x56.jpg,4,val
train/target_human_IMG_420961002x1428.jpg,1,val
train/target_tank_IMG_25872946x1869.jpg,4,val
train/target_laser_camera1_4754_61827169390001368x485.jpg,2,val
train/target_gun_IMG_303501029x1217.jpg,3,val
train/target_gun_IMG_287461072x1612.jpg,3,val
train/human_IMG_16338778x1029.jpg,0,val
train/target_human_camera1_5396_1601464854262835100989x372.jpg,1,val
train/target_human_IMG_26324960x1773.jpg,1,val
train/target_gun_IMG_184561029x103.jpg,3,val
train/human_IMG_38783781x1872.jpg,0,val
train/target_laser_camera4_1426_16014658600000970001374x1781.jpg,2,val
train/target_gun_IMG_183251199x252.jpg,3,val
train/target_human_IMG_5360988x1508.jpg,1,val
train/target_human_IMG_304161043x1474.jpg,1,val
train/target_tank_IMG_164581231x77.jpg,4,val
train/target_human_IMG_20172909x1830.jpg,1,val
train/target_gun_IMG_27787983x740.jpg,3,val
train/target_human_IMG_30296897x1440.jpg,1,val
train/target_tank_IMG_263011140x56.jpg,4,val
train/target_laser_camera1_4425_53094597985001688x224.jpg,2,val
train/target_human_camera2_1026_16014645618382999001055x508.jpg,1,val
train/target_laser_camera4_1776_16014646062992789001504x1986.jpg,2,val
train/target_gun_IMG_41303993x727.jpg,3,val
train/target_gun_IMG_412181012x1906.jpg,3,val
train/target_human_IMG_38079890x1277.jpg,1,val
train/target_gun_IMG_20339925x4.jpg,3,val
train/target_human_IMG_29422934x1071.jpg,1,val
train/target_human_IMG_42047998x783.jpg,1,val
train/target_human_camera1_17596_16013810805346400001108x1516.jpg,1,val
train/target_tank_IMG_194181159x148.jpg,4,val
train/target_laser_camera1_4245_61534312540001144x250.jpg,2,val
train/target_human_IMG_38052826x1881.jpg,1,val
train/target_human_IMG_25519943x704.jpg,1,val
train/target_gun_IMG_42408935x1054.jpg,3,val
train/target_gun_IMG_37991927x417.jpg,3,val
train/target_human_camera4_1602_16019801203314347001511x1652.jpg,1,val
train/target_laser_camera4_1926_16014646157492789001612x634.jpg,2,val
train/target_tank_IMG_181591100x381.jpg,4,val
train/target_human_IMG_29566905x1166.jpg,1,val
train/target_gun_IMG_26891951x1685.jpg,3,val
train/target_human_IMG_18336960x1981.jpg,1,val
train/target_human_IMG_26944843x1156.jpg,1,val
train/target_human_IMG_18502887x848.jpg,1,val
train/target_tank_IMG_38674822x0.jpg,4,val
train/target_human_IMG_27326901x1803.jpg,1,val
train/target_human_IMG_16665863x1401.jpg,1,val
train/target_tank_IMG_41194916x1513.jpg,4,val
train/target_human_IMG_182431024x1042.jpg,1,val
train/target_human_camera4_2403_16019801584742537001000x740.jpg,1,val
train/target_gun_IMG_197221014x595.jpg,3,val
train/target_tank_IMG_35063882x1457.jpg,4,val
train/target_gun_IMG_414631043x1239.jpg,3,val
train/target_human_camera1_4549_61710979030001106x611.jpg,1,val
train/target_human_IMG_426661150x1758.jpg,1,val
train/target_gun_IMG_415901111x843.jpg,3,val
train/target_human_IMG_304231041x1276.jpg,1,val
train/target_human_IMG_427651004x726.jpg,1,val
train/target_gun_IMG_344171089x895.jpg,3,val
train/target_laser_camera1_4362_61601455330001256x1196.jpg,2,val
train/target_tank_IMG_173231130x81.jpg,4,val
train/target_human_IMG_23837929x750.jpg,1,val
public_test/target_laser_camera1_1096_16014645656128351001404x1930.jpg,2,test
public_test/human_camera3_4201_1601978183286070200873x640.jpg,0,test
public_test/human_camera1_5635_52784655159001031x1901.jpg,0,test
public_test/human_camera1_17139_4256546971342438x866.jpg,0,test
public_test/target_laser_camera1_1106_16014645663128351001405x1879.jpg,2,test
public_test/human_camera4_1116_16019800971886007001125x1043.jpg,0,test
public_test/target_human_camera1_2347_60442408870001026x230.jpg,1,test
public_test/human_IMG_4267654x1213.jpg,0,test
public_test/target_gun_IMG_18046927x1811.jpg,3,test
public_test/target_human_camera1_1096_16014645656128351001091x848.jpg,1,test
public_test/target_tank_IMG_17066973x1115.jpg,4,test
public_test/target_tank_IMG_17267987x37.jpg,4,test
public_test/target_human_camera1_4262_5299459808500952x260.jpg,1,test
public_test/target_human_camera1_3942_6136097938000934x987.jpg,1,test
public_test/human_camera3_4425_1601978196086070200867x1261.jpg,0,test
public_test/target_laser_camera1_1861_16014646155128351001598x1692.jpg,2,test
public_test/target_gun_IMG_17086979x1010.jpg,3,test
public_test/human_camera1_27186_4288699074742338x416.jpg,0,test
public_test/human_camera1_5554_52754020149001043x523.jpg,0,test
public_test/target_human_camera1_2414_1601978106991884100969x394.jpg,1,test
public_test/target_tank_IMG_17970904x1980.jpg,4,test
public_test/target_human_camera1_3989_61388598400001036x25.jpg,1,test
public_test/target_human_camera1_4254_6153955063000959x989.jpg,1,test
public_test/target_human_camera1_4262_61543836340001099x0.jpg,1,test
public_test/target_human_camera1_4253_6153907444000952x0.jpg,1,test
public_test/target_laser_camera1_1081_16014645646128351001405x567.jpg,2,test
public_test/human_camera3_4210_1601978183736070200872x648.jpg,0,test
public_test/target_gun_IMG_16316933x1609.jpg,3,test
public_test/target_tank_IMG_16280942x663.jpg,4,test
public_test/human_camera1_5563_52757424039001086x506.jpg,0,test
public_test/target_human_camera1_4262_52994598085001014x1980.jpg,1,test
public_test/human_camera1_27796_4290650978974332x449.jpg,0,test
public_test/target_gun_IMG_17366974x1311.jpg,3,test
public_test/target_tank_IMG_16452999x325.jpg,4,test
public_test/human_camera1_17677_1601381085184640000948x269.jpg,0,test
public_test/target_human_camera1_4251_5298745523500813x1535.jpg,1,test
public_test/human_camera3_6282_1779229384900828x1424.jpg,0,test
public_test/human_IMG_5319691x1837.jpg,0,test
public_test/human_camera1_27819_4290724575362262x0.jpg,0,test
public_test/target_human_camera1_4262_61543836340001151x579.jpg,1,test
public_test/target_gun_IMG_5325975x1187.jpg,3,test
public_test/target_human_camera1_3853_6130955086000996x574.jpg,1,test
public_test/target_laser_camera1_1446_1601464588012835100725x59.jpg,2,test
public_test/target_gun_IMG_16090840x0.jpg,3,test
public_test/target_human_camera1_3835_6129955087000995x574.jpg,1,test
public_test/target_human_camera1_831_16014645494628351001119x1864.jpg,1,test
public_test/human_IMG_5363791x450.jpg,0,test
public_test/target_tank_IMG_17213969x269.jpg,4,test
public_test/target_human_camera1_2325_60430980310001028x228.jpg,1,test
public_test/target_human_camera1_2316_1601465922311800800889x454.jpg,1,test
public_test/target_human_camera1_4256_6154050301000980x989.jpg,1,test
public_test/target_gun_IMG_12876783x1017.jpg,3,test
public_test/human_camera3_4353_1601978191936070200875x1035.jpg,0,test
public_test/target_gun_IMG_17372998x926.jpg,3,test
public_test/target_human_camera1_4263_52995074275001147x777.jpg,1,test
public_test/target_human_camera1_1821_1601465889611800800986x1232.jpg,1,test
public_test/human_IMG_4284827x944.jpg,0,test
public_test/human_camera1_19262_4263340261806429x629.jpg,0,test
public_test/human_IMG_4681172x388.jpg,0,test
public_test/target_human_camera1_3998_5283126491500789x1983.jpg,1,test
public_test/target_human_camera1_1611_16014645988128351001153x362.jpg,1,test
public_test/target_gun_IMG_4250949x569.jpg,3,test
public_test/human_IMG_5316737x1722.jpg,0,test
public_test/target_laser_camera1_1391_16014658611118008001164x1738.jpg,2,test
public_test/human_camera1_4348_6159336010000961x1158.jpg,0,test
public_test/target_gun_IMG_17798815x43.jpg,3,test
public_test/target_tank_IMG_19003992x1259.jpg,4,test
public_test/human_camera3_5175_16019803039429421001072x1557.jpg,0,test
public_test/human_camera1_53247_4372099969702110x0.jpg,0,test
public_test/target_human_camera1_4262_52994598085001128x918.jpg,1,test
public_test/target_gun_IMG_5564935x986.jpg,3,test
public_test/human_camera1_10863_1601978529441884100970x1293.jpg,0,test
public_test/target_tank_IMG_4207715x1961.jpg,4,test
public_test/human_camera3_5077_16019802990429421001046x1251.jpg,0,test
public_test/human_camera1_30599_4299620138902288x80.jpg,0,test
public_test/target_human_camera1_3595_61161455770001027x229.jpg,1,test
public_test/human_camera3_3402_111243244015001073x1050.jpg,0,test
public_test/target_tank_IMG_17012882x359.jpg,4,test
public_test/target_human_camera1_841_16014645500128351001006x1896.jpg,1,test
public_test/human_IMG_5271188x288.jpg,0,test
public_test/target_human_camera1_846_1601464550262835100919x0.jpg,1,test
public_test/human_camera1_29900_4297383448646421x1002.jpg,0,test
public_test/target_human_camera1_816_16014645484628351001146x1814.jpg,1,test
public_test/target_laser_camera1_806_16014645478628351001074x1476.jpg,2,test
public_test/human_camera1_27106_4288443087302338x398.jpg,0,test
public_test/human_IMG_4271765x1381.jpg,0,test
public_test/target_human_camera1_4255_5298983618500821x1006.jpg,1,test
public_test/target_laser_camera1_1091_16014645653128351001017x1017.jpg,2,test
public_test/target_human_camera1_4247_6153574111000942x0.jpg,1,test
public_test/human_camera4_1044_16019800937600327001099x1974.jpg,0,test
public_test/target_gun_IMG_17256982x1209.jpg,3,test
public_test/target_gun_IMG_16253913x1063.jpg,3,test
public_test/target_tank_IMG_16503992x1191.jpg,4,test
public_test/human_IMG_4249694x1625.jpg,0,test
public_test/target_human_camera1_4009_6140002696000937x989.jpg,1,test
public_test/target_tank_IMG_17089955x695.jpg,4,test
public_test/human_IMG_5314889x1770.jpg,0,test
public_test/human_camera1_11259_1601978549241884100923x127.jpg,0,test
public_test/target_tank_IMG_3356858x1215.jpg,4,test
public_test/human_camera1_16414_4254227087790471x1042.jpg,0,test
public_test/human_camera2_1396_16014658586092366001027x1548.jpg,0,test
public_test/target_laser_camera1_1721_16014658829618008001340x776.jpg,2,test
public_test/human_camera1_49215_4359198203666511x753.jpg,0,test
public_test/target_laser_camera1_2087_51649361335001041x1787.jpg,2,test
public_test/human_camera1_4257_61541455390001027x721.jpg,0,test
public_test/human_IMG_4283752x1562.jpg,0,test
public_test/human_IMG_4269651x1715.jpg,0,test
public_test/target_gun_IMG_16563998x333.jpg,3,test
public_test/human_camera1_4261_61543360150001106x727.jpg,0,test
public_test/human_camera1_5581_52764231819001041x685.jpg,0,test
public_test/human_IMG_4288776x796.jpg,0,test
public_test/target_gun_IMG_5322990x957.jpg,3,test
public_test/human_IMG_4272729x1790.jpg,0,test
public_test/target_human_camera1_3841_5273459834500813x1422.jpg,1,test
public_test/human_camera3_4443_1601978197086070200867x1297.jpg,0,test
public_test/target_tank_IMG_17976924x1043.jpg,4,test
public_test/target_human_camera1_2330_6043336126000941x0.jpg,1,test
public_test/target_gun_IMG_16378945x880.jpg,3,test
public_test/target_human_camera1_4259_5299221713500882x416.jpg,1,test
public_test/human_camera1_16287_4253820705338436x46.jpg,0,test
public_test/human_camera1_28580_4293159655886381x236.jpg,0,test
public_test/human_IMG_5314892x1757.jpg,0,test
public_test/target_human_camera1_4253_61539074440001009x576.jpg,1,test
public_test/human_camera1_19892_4265356163178424x804.jpg,0,test
public_test/human_camera3_1411_1601978022086070200313x1927.jpg,0,test
public_test/target_gun_IMG_17240965x1746.jpg,3,test
public_test/human_IMG_4267649x1176.jpg,0,test
public_test/target_human_camera1_4258_5299174094500825x1056.jpg,1,test
public_test/human_IMG_5313917x1699.jpg,0,test
public_test/human_camera1_16965_4255990198538425x939.jpg,0,test
public_test/target_human_camera1_4190_5294936003500965x387.jpg,1,test
public_test/target_gun_IMG_17661985x538.jpg,3,test
public_test/human_camera4_5741_16014648629992789001109x1438.jpg,0,test
public_test/human_camera1_28705_4293559636258444x900.jpg,0,test
public_test/target_human_camera1_931_16014658307618008001050x1679.jpg,1,test
public_test/human_IMG_4261730x1069.jpg,0,test
public_test/target_human_camera1_4241_1601466051561800800823x673.jpg,1,test
public_test/target_tank_IMG_17750944x1025.jpg,4,test
public_test/target_laser_camera1_1716_16014658826618008001355x104.jpg,2,test
public_test/target_human_camera1_2087_5164936133500942x1871.jpg,1,test
public_test/human_camera1_30884_4300532094158289x85.jpg,0,test
public_test/target_gun_IMG_16640940x1475.jpg,3,test
public_test/target_human_camera1_4346_61592407720001053x74.jpg,1,test
public_test/human_camera1_4254_61539550630001035x30.jpg,0,test
public_test/target_human_camera1_4252_6153859825000949x988.jpg,1,test
public_test/human_IMG_4288774x693.jpg,0,test
public_test/human_IMG_5314890x1789.jpg,0,test
public_test/target_human_camera1_941_16014658314118008001092x917.jpg,1,test
public_test/human_camera1_11295_1601978551041884100945x80.jpg,0,test
public_test/target_human_camera1_4343_53045074225001034x58.jpg,1,test
public_test/target_human_camera1_4094_5289078866500791x1981.jpg,1,test
public_test/human_camera2_4251_16014660396092366001004x1865.jpg,0,test
public_test/target_human_camera1_4253_5298888380500805x1219.jpg,1,test
public_test/target_laser_camera1_1021_16014645608128351001403x70.jpg,2,test
public_test/target_human_camera1_796_16014645472628351001157x0.jpg,1,test
public_test/target_human_camera1_4249_6153669349000940x987.jpg,1,test
public_test/target_laser_camera1_668_5950002886000637x2.jpg,2,test
public_test/human_IMG_4921225x1042.jpg,0,test
public_test/target_human_camera1_4257_61541455390001063x578.jpg,1,test
public_test/human_camera1_30800_4300263307346398x962.jpg,0,test
public_test/target_human_camera1_2290_5177412311500685x2013.jpg,1,test
public_test/target_human_camera1_1246_16014658512618008001019x1275.jpg,1,test
public_test/target_gun_IMG_4144918x0.jpg,3,test
public_test/human_camera1_5617_52777847379001037x1333.jpg,0,test
public_test/target_laser_camera1_1096_16014645656128351001012x1246.jpg,2,test
public_test/target_human_camera1_4246_61534788730001026x229.jpg,1,test
public_test/human_camera1_1776_16014658866118008001194x1699.jpg,0,test
public_test/target_tank_IMG_5513950x523.jpg,4,test
public_test/target_human_camera1_317_5933288617000978x1641.jpg,1,test
public_test/target_gun_IMG_17103965x688.jpg,3,test
public_test/target_human_camera1_4258_61541931580001108x235.jpg,1,test
public_test/human_camera1_14511_4248137786826405x605.jpg,0,test
public_test/target_human_camera1_901_16014645535128351001003x638.jpg,1,test
public_test/human_IMG_5336721x1274.jpg,0,test
public_test/human_camera1_14333_4247568214522517x3.jpg,0,test
public_test/human_IMG_5311743x1616.jpg,0,test
public_test/human_camera1_4198_6150812209000999x155.jpg,0,test
public_test/human_camera1_5599_52771039599001025x978.jpg,0,test
public_test/target_human_camera1_1711_16014646054628351001002x317.jpg,1,test
public_test/human_camera3_4480_1601978199186070200865x1410.jpg,0,test
public_test/human_camera1_4248_6153621730000961x727.jpg,0,test
public_test/target_tank_IMG_18164942x281.jpg,4,test
public_test/human_camera1_4245_61534312540001011x90.jpg,0,test
public_test/target_human_camera1_3546_16014647283128351001165x1307.jpg,1,test
public_test/human_camera1_2241_60382408930001001x67.jpg,0,test
public_test/target_gun_IMG_5467960x141.jpg,3,test
public_test/target_gun_IMG_5580981x931.jpg,3,test
public_test/human_IMG_4286796x877.jpg,0,test
public_test/human_camera4_5616_16014648547992789001044x340.jpg,0,test
public_test/target_human_camera1_3809_61284788980001026x232.jpg,1,test
public_test/human_camera1_30119_4298084214262291x81.jpg,0,test
public_test/target_human_camera1_4081_6144097930000943x0.jpg,1,test
public_test/human_camera1_16390_4254150290710422x133.jpg,0,test
public_test/human_camera1_2325_6043098031000997x292.jpg,0,test
public_test/human_IMG_4272741x1769.jpg,0,test
public_test/target_human_camera1_1611_16014645988128351001040x1187.jpg,1,test
public_test/target_gun_IMG_16109969x1394.jpg,3,test
public_test/human_camera3_1392_1601978021086070200521x344.jpg,0,test
public_test/human_IMG_4262730x1017.jpg,0,test
public_test/human_camera1_4198_52954121935001018x1426.jpg,0,test
public_test/target_laser_camera1_1361_16014658591618008001439x1879.jpg,2,test
public_test/target_human_camera1_4255_61540026820001058x229.jpg,1,test
public_test/human_camera2_1401_16014658588592366001024x1663.jpg,0,test
public_test/target_laser_camera1_1011_16014645602128351001401x1163.jpg,2,test
public_test/target_human_camera1_846_16014645502628351001086x941.jpg,1,test
public_test/target_human_camera1_796_16014658219618008001086x1662.jpg,1,test
public_test/human_camera1_28607_4293246051646444x560.jpg,0,test
public_test/human_camera1_28705_4293559636258380x235.jpg,0,test
public_test/human_camera1_16414_4254227087790429x247.jpg,0,test
public_test/target_human_camera1_684_5950764790000910x741.jpg,1,test
public_test/target_tank_IMG_17268975x0.jpg,4,test
public_test/human_camera3_11107_1601380749052003000963x1076.jpg,0,test
public_test/target_laser_camera1_1111_16014645666128351001198x259.jpg,2,test
public_test/human_camera3_1411_1601978022086070200356x706.jpg,0,test
public_test/human_IMG_5360787x927.jpg,0,test
public_test/human_camera1_27186_4288699074742331x482.jpg,0,test
public_test/human_IMG_4250698x1496.jpg,0,test
public_test/target_human_camera1_2441_6049478977000996x573.jpg,1,test
public_test/target_human_camera1_4259_5299221713500841x933.jpg,1,test
public_test/target_tank_IMG_18791970x512.jpg,4,test
public_test/target_gun_IMG_16242959x80.jpg,3,test
public_test/target_human_camera1_3810_5271602693500773x1452.jpg,1,test
public_test/target_tank_IMG_17888957x1398.jpg,4,test
public_test/target_human_camera1_4255_6154002682000967x989.jpg,1,test
public_test/human_IMG_4283758x1602.jpg,0,test
public_test/target_human_camera1_2617_1601978302260679600994x440.jpg,1,test
public_test/target_human_camera1_3942_5279602685500950x1388.jpg,1,test
public_test/target_human_camera1_3810_61285741360001030x230.jpg,1,test
public_test/target_gun_IMG_4251954x481.jpg,3,test
public_test/human_camera3_1341_16019801122429421001066x1317.jpg,0,test
public_test/target_human_camera1_684_59507647900001041x0.jpg,1,test
